num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_this_iter,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths,info/learner/predator_policy/num_agent_steps_trained,info/learner/predator_policy/num_grad_updates_lifetime,info/learner/predator_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/prey_policy/num_agent_steps_trained,info/learner/prey_policy/num_grad_updates_lifetime,info/learner/prey_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/predator_policy/learner_stats/allreduce_latency,info/learner/predator_policy/learner_stats/grad_gnorm,info/learner/predator_policy/learner_stats/cur_kl_coeff,info/learner/predator_policy/learner_stats/cur_lr,info/learner/predator_policy/learner_stats/total_loss,info/learner/predator_policy/learner_stats/policy_loss,info/learner/predator_policy/learner_stats/vf_loss,info/learner/predator_policy/learner_stats/vf_explained_var,info/learner/predator_policy/learner_stats/kl,info/learner/predator_policy/learner_stats/entropy,info/learner/predator_policy/learner_stats/entropy_coeff,info/learner/prey_policy/learner_stats/allreduce_latency,info/learner/prey_policy/learner_stats/grad_gnorm,info/learner/prey_policy/learner_stats/cur_kl_coeff,info/learner/prey_policy/learner_stats/cur_lr,info/learner/prey_policy/learner_stats/total_loss,info/learner/prey_policy/learner_stats/policy_loss,info/learner/prey_policy/learner_stats/vf_loss,info/learner/prey_policy/learner_stats/vf_explained_var,info/learner/prey_policy/learner_stats/kl,info/learner/prey_policy/learner_stats/entropy,info/learner/prey_policy/learner_stats/entropy_coeff
9,0,0,88000,88000,44000,44000,4000,4000,783.0272750600273,783.0272750600273,44000,44000,88000,4000,88000,False,11,5fdfb_00000,2024-08-11_12-55-42,1723395342,5.111554145812988,61.05017971992493,32170,joys-mbp.lan,127.0.0.1,61.05017971992493,11,44000,44000,88000,88000,0.0,0.0,0.0,500.0,9,40500,0,9,0.0,0.0,0.0,5458.572,0.014,5458.513,691.563,4754.465,841.314,12.007,44000,44000,88000,88000,32.48571428571429,82.27142857142859,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",125.0,10080.5,479.5,125.0,10080.5,479.5,0.0,1.4560443253877262,0.10000000000000002,5.0000000000000016e-05,1.5555061375101407,-0.00540522512019379,1.5605856349070868,0.5145840736106038,0.0032572237597850327,1.3246867502729098,0.0,0.0,1.3843559007470807,0.10000000000000002,5.0000000000000016e-05,1.7549299461146195,-0.008384456114436034,1.7626360030844808,0.5077860010166962,0.00678392391041849,1.42949007426699,0.0
9,0,0,96000,96000,48000,48000,4000,4000,791.8965439685726,791.8965439685726,48000,48000,96000,4000,96000,False,12,5fdfb_00000,2024-08-11_12-55-47,1723395347,5.056056976318359,66.10623669624329,32170,joys-mbp.lan,127.0.0.1,66.10623669624329,12,48000,48000,96000,96000,0.0,0.0,0.0,500.0,9,45000,0,9,0.0,0.0,0.0,5420.773,0.014,5420.714,690.026,4718.247,847.772,11.967,48000,48000,96000,96000,37.3,82.2375,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",125.0,11040.5,479.5,125.0,11040.5,479.5,0.0,1.2377652418799698,0.05000000000000001,5.0000000000000016e-05,1.721805181975166,-0.00010198836437969779,1.721794197956721,0.00757707729935646,0.0022593025318748774,1.3481702612092097,0.0,0.0,1.2780234121717513,0.10000000000000002,5.0000000000000016e-05,1.8512004021555186,-0.010066923292955228,1.860411782686909,0.056681089910368125,0.008555414343449546,1.4533535266915958,0.0
9,0,0,104000,104000,52000,52000,4000,4000,786.9374474633262,786.9374474633262,52000,52000,104000,4000,104000,False,13,5fdfb_00000,2024-08-11_12-55-52,1723395352,5.085728168487549,71.19196486473083,32170,joys-mbp.lan,127.0.0.1,71.19196486473083,13,52000,52000,104000,104000,0.0,0.0,0.0,500.0,9,49500,0,9,0.0,0.0,0.0,5296.155,0.014,5296.115,688.868,4595.836,870.353,11.066,52000,52000,104000,104000,37.728571428571435,82.34285714285714,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",125.0,12000.5,479.5,125.0,12000.5,479.5,0.0,1.1316348888600867,0.025000000000000005,5.0000000000000016e-05,1.2369051092614731,-0.003575572139622333,1.2403950684393446,-0.02247777928908666,0.0034246367165205347,1.333583022405704,0.0,0.0,1.249607671890408,0.10000000000000002,5.0000000000000016e-05,1.3002503224648536,-0.011871450402638099,1.3111290756613017,-0.006992496798435847,0.009926952657264195,1.4520452354103326,0.0
9,0,0,112000,112000,56000,56000,4000,4000,723.8271805795056,723.8271805795056,56000,56000,112000,4000,112000,False,14,5fdfb_00000,2024-08-11_12-55-57,1723395357,5.529416084289551,76.72138094902039,32170,joys-mbp.lan,127.0.0.1,76.72138094902039,14,56000,56000,112000,112000,0.0,0.0,0.0,500.0,9,50000,0,9,0.0,0.0,0.0,5283.713,0.013,5283.676,680.195,4591.835,871.112,11.293,56000,56000,112000,112000,45.95,82.88749999999999,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",125.0,12960.5,479.5,125.0,12960.5,479.5,0.0,1.0850396600241463,0.012500000000000002,5.0000000000000016e-05,0.8999616234873732,-0.003356965956724404,0.9032583362422884,0.2763694316148758,0.004820181681832412,1.3596823970476786,0.0,0.0,1.3381060204468667,0.10000000000000002,5.0000000000000016e-05,1.041838605426407,-0.008017866343046383,1.0492060399924716,0.2622115686535835,0.006504290693978495,1.472304689263304,0.0
9,0,0,120000,120000,60000,60000,4000,4000,720.7387466301054,720.7387466301054,60000,60000,120000,4000,120000,False,15,5fdfb_00000,2024-08-11_12-56-03,1723395363,5.554969072341919,82.2763500213623,32170,joys-mbp.lan,127.0.0.1,82.2763500213623,15,60000,60000,120000,120000,0.0,0.0,0.0,500.0,9,50000,0,9,0.0,0.0,0.0,5320.412,0.013,5320.375,709.576,4599.125,869.731,11.317,60000,60000,120000,120000,39.7125,82.725,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",125.0,13920.5,479.5,125.0,13920.5,479.5,0.0,0.7669694429573913,0.006250000000000001,5.0000000000000016e-05,0.6589414674788714,-0.0033206678461283447,0.6622308543029551,0.29166026394814254,0.00500505576335951,1.3653635141750178,0.0,0.0,1.1804076241484533,0.10000000000000002,5.0000000000000016e-05,0.7049553930565404,-0.009252918896527263,0.7136149195333322,0.24826307619611424,0.005933918664830983,1.503416352843245,0.0
9,0,0,128000,128000,64000,64000,4000,4000,765.158966718043,765.158966718043,64000,64000,128000,4000,128000,False,16,5fdfb_00000,2024-08-11_12-56-08,1723395368,5.257557153701782,87.53390717506409,32170,joys-mbp.lan,127.0.0.1,87.53390717506409,16,64000,64000,128000,128000,0.0,0.0,0.0,500.0,9,50000,0,9,0.0,0.0,0.0,5306.729,0.014,5306.691,706.653,4588.37,871.769,11.307,64000,64000,128000,128000,37.1,82.68571428571428,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",125.0,14880.5,479.5,125.0,14880.5,479.5,0.0,0.8115227320697158,0.006250000000000001,5.0000000000000016e-05,0.9290116105539103,-0.006699648954478713,0.9356209030219664,-0.7563467862084507,0.014457075736791846,1.303854733457168,0.0,0.0,1.10548672741279,0.10000000000000002,5.0000000000000016e-05,0.9603503026766702,-0.008893810587566501,0.968771942332387,-0.8484520306189854,0.00472170844717821,1.496096353729566,0.0
9,0,0,136000,136000,68000,68000,4000,4000,803.3932380415329,803.3932380415329,68000,68000,136000,4000,136000,False,17,5fdfb_00000,2024-08-11_12-56-13,1723395373,4.98143196105957,92.51533913612366,32170,joys-mbp.lan,127.0.0.1,92.51533913612366,17,68000,68000,136000,136000,0.0,0.0,0.0,500.0,9,50000,0,9,0.0,0.0,0.0,5246.372,0.014,5246.335,695.56,4539.84,881.088,10.588,68000,68000,136000,136000,35.128571428571426,83.05714285714286,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",125.0,15840.5,479.5,125.0,15840.5,479.5,0.0,0.9385464654924969,0.006250000000000001,5.0000000000000016e-05,0.6670527547908326,-0.0017715701008758817,0.668808230292052,0.5306162538627783,0.0025753074128133293,1.3275589964042107,0.0,0.0,1.208306642404447,0.05000000000000001,5.0000000000000016e-05,0.7027060738348762,-0.013473631160498675,0.7155677571271857,0.5731239926690856,0.0122389812585923,1.5319166850298642,0.0
9,0,0,144000,144000,72000,72000,4000,4000,739.8547994667399,739.8547994667399,72000,72000,144000,4000,144000,False,18,5fdfb_00000,2024-08-11_12-56-19,1723395379,5.413098096847534,97.92843723297119,32170,joys-mbp.lan,127.0.0.1,97.92843723297119,18,72000,72000,144000,144000,0.0,0.0,0.0,500.0,4,50000,0,4,0.0,0.0,0.0,5274.482,0.014,5274.445,698.621,4564.283,876.37,11.141,72000,72000,144000,144000,31.762499999999996,82.88749999999999,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",125.0,16800.5,479.5,125.0,16800.5,479.5,0.0,0.8070745198366542,0.0031250000000000006,5.0000000000000016e-05,0.21650727697609304,-0.004794782754470361,0.22124602750409395,0.8399735918268562,0.017930363945563094,1.3387050580233335,0.0,0.0,1.0552719459558526,0.05000000000000001,5.0000000000000016e-05,0.26948898673908844,-0.007112255719888102,0.276047218676346,0.7998514417558908,0.011080434676897255,1.5392955659578245,0.0
9,0,0,152000,152000,76000,76000,4000,4000,715.139670388667,715.139670388667,76000,76000,152000,4000,152000,False,19,5fdfb_00000,2024-08-11_12-56-24,1723395384,5.598384141921997,103.52682137489319,32170,joys-mbp.lan,127.0.0.1,103.52682137489319,19,76000,76000,152000,152000,0.0,0.0,0.0,500.0,5,50000,0,5,0.0,0.0,0.0,5282.196,0.014,5282.159,700.149,4570.183,875.239,11.429,76000,76000,152000,152000,29.575,82.475,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",125.0,17760.5,479.5,125.0,17760.5,479.5,0.0,0.9984790852293373,0.0031250000000000006,5.0000000000000016e-05,0.7559853923817476,-0.004969325137305229,0.7609328389943888,0.34914621158192555,0.007000723803560612,1.2635643833627304,0.0,0.0,1.3045050645867984,0.05000000000000001,5.0000000000000016e-05,0.7763328741823595,-0.008660079502927449,0.7842818333301693,0.16981577333062886,0.014222396737447884,1.5195910149564347,0.0
9,0,0,160000,160000,80000,80000,4000,4000,677.2904258800817,677.2904258800817,80000,80000,160000,4000,160000,False,20,5fdfb_00000,2024-08-11_12-56-30,1723395390,5.912136077880859,109.43895745277405,32170,joys-mbp.lan,127.0.0.1,109.43895745277405,20,80000,80000,160000,160000,0.0,0.0,0.0,500.0,9,50000,0,9,0.0,0.0,0.0,5343.09,0.014,5343.051,706.937,4623.661,865.115,12.046,80000,80000,160000,160000,33.211111111111116,82.25555555555556,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",125.0,18720.5,479.5,125.0,18720.5,479.5,0.0,0.9938276697260638,0.0031250000000000006,5.0000000000000016e-05,0.8006231600418687,0.00011059526829437042,0.8004997012050201,0.003950399595002333,0.00411697061273106,1.255752241735657,0.0,0.0,1.298710507247597,0.05000000000000001,5.0000000000000016e-05,0.890231260494329,-0.009107889384904411,0.8987540409589807,-0.09492660139997801,0.011702231926608698,1.512254118050138,0.0
